vote_id,submitted_at,created_at,user_id,job_id,language,sentence_id,category_code,bucket,sub_bucket,sentence_text,model_a_id,model_a_name,model_a_org,model_b_id,model_b_name,model_b_org,outcome,winner_id,rater_select,result_raw,time_taken_sec,audio_duration_total_sec,comment_on_a,comment_on_b,defect_tags_on_a,defect_tags_on_b
164189,2026-05-03 16:10:03.007701+00,2026-05-02 18:29:30.335477+00,1310796,452,en-US,us_gc_08,gc,Gen-conv & AI assistants,AI assistant — financial transfer confirmation,"$300 sent to Saoirse Brennan via Zelle from your Chase checking account. Your confirmation code is ZL-7K9M-4492, and the transaction was completed at 3:45 p.m.",33,OpenAI gpt-4o-mini-tts,OpenAI,40,xAI Grok TTS,xAI,tie,,bad,"[""tie/no preference""]",40.76,29.17,,,severe_mispronunciation,severe_mispronunciation
163301,2026-05-03 23:49:21.846737+00,2026-05-02 18:29:28.195538+00,1289163,452,en-US,us_cs_30,cs,Customer support & contact center,Regulatory compliance PA,Lifeline program subscribers with account number USF-LIFE-44X2 must complete annual re-verification before June 30th to maintain their discounted phone service.,33,OpenAI gpt-4o-mini-tts,OpenAI,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,tie,,"A,B","[""33"", ""35""]",25.38,22.0,,,,
82067,2026-05-02 00:25:10.784362+00,2026-04-30 21:17:21.202003+00,1289985,452,en-US,us_cs_30,cs,Customer support & contact center,Regulatory compliance PA,Lifeline program subscribers with account number USF-LIFE-44X2 must complete annual re-verification before June 30th to maintain their discounted phone service.,36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,a_wins,36,A,"[""36""]",211.84,22.722,Good recording,Good ... She speaks with an accent,,
87590,2026-05-02 14:50:17.440328+00,2026-04-30 21:17:33.866555+00,934597,452,en-US,us_ce_11,ce,Content creation & education,Education — STEM physics (law),"According to Isaac Newton's Second Law, the equation F equals m times a explains how mass and acceleration determine the motion of an object in classical physics.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,tie,,"A,B","[""35"", ""34""]",35.54,22.22,,,,
80361,2026-05-02 20:59:59.183025+00,2026-04-30 21:17:17.274424+00,1289619,452,en-US,us_cs_11,cs,Customer support & contact center,Telecom — prepaid plan expiring,"Uhh, just a quick heads up — your prepaid plan of 30 dollars is, umm, actually expiring tonight at midnight.",32,ElevenLabs Eleven v3,ElevenLabs,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,b_wins,34,A,"[""34""]",24.63,16.56,,,unnatural_robotic_voice,
82104,2026-05-02 17:51:58.087575+00,2026-04-30 21:17:21.285744+00,1306997,452,en-US,us_cs_30,cs,Customer support & contact center,Regulatory compliance PA,Lifeline program subscribers with account number USF-LIFE-44X2 must complete annual re-verification before June 30th to maintain their discounted phone service.,33,OpenAI gpt-4o-mini-tts,OpenAI,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,b_wins,34,B,"[""34""]",73.73,25.2,hyphen missing in sentence,,missing_word,
166821,2026-05-03 16:10:35.204524+00,2026-05-02 18:29:36.68903+00,1310796,452,en-US,us_ce_06,ce,Content creation & education,Content creation — wellness blog intro,"So, in today's blog, we're basically explaining how mindful planning helps working professionals, uh, sharpen focus and maintain balance in daily life.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,b_wins,35,B,"[""35""]",30.61,20.23,,,mild_mispronunciation,
165859,2026-05-03 16:29:56.806215+00,2026-05-02 18:29:34.345006+00,1310909,452,en-US,us_me_14,me,Media & entertainment,News — equity quote,Microsoft shares fell 1.4 percent to $412 on Tuesday.,32,ElevenLabs Eleven v3,ElevenLabs,33,OpenAI gpt-4o-mini-tts,OpenAI,b_wins,33,A,"[""33""]",32.25,12.44,,,unnatural_robotic_voice,
87792,2026-05-02 14:50:25.090733+00,2026-04-30 21:17:34.324476+00,1289618,452,en-US,us_ce_13,ce,Content creation & education,Education — STEM physics (constant),"According to atomic theory, Avogadro's number, with value 6.022 times 10 to the power 23 per mole, defines how many elementary particles make up one mole of any substance and forms the bridge between the atomic and macroscopic scales.",33,OpenAI gpt-4o-mini-tts,OpenAI,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,33,A,"[""33""]",411.77,33.5,The audio is clear and natural sounding. The pacing is good and pauses are in appropriate places. It pronounces Avogadro correctly.,"The audio is clear and natural sounding. The pacing is good and pauses are in appropriate places. There is a slight mispronunciation of Avogadro. The model says ""Avo-gah-dro"" when it should say Avo-geh-dro.",,mild_mispronunciation
166852,2026-05-03 16:10:38.534829+00,2026-05-02 18:29:36.766516+00,1289618,452,en-US,us_ce_07,ce,Content creation & education,Content creation — brand-voice promotional,"Discover how the Garmin Venu Smartwatch kind of combines modern design with all-day durability to, umm, deliver comfort and reliability for everyday wear.",33,OpenAI gpt-4o-mini-tts,OpenAI,36,Cartesia Sonic-3,Cartesia,b_wins,36,B,"[""36""]",191.56,20.66,The audio is clear but  monotone and flat so it sounds unnatural. The pace is slow.,"The audio is clear, expressive and natural sounding. The pacing is good.  The audio said Venu as ""vee-new"" when it should say veh-new.",irregular_pacing;unnatural_robotic_voice,mild_mispronunciation
82141,2026-05-01 22:32:49.554737+00,2026-04-30 21:17:21.378574+00,1289613,452,en-US,us_cs_31,cs,Customer support & contact center,Educational PA,Seniors of the Class of 2026 honors track are instructed to assemble in Auditorium Hall 3-A for the annual graduation rehearsal.,32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,a_wins,32,A,"[""32""]",81.19,15.805,"Very professional sounding, easy to understand no odd pauses","Way too fast, sounds quite robotic",,unnatural_robotic_voice
165691,2026-05-02 21:00:00.916149+00,2026-05-02 18:29:33.934253+00,931345,452,en-US,us_me_11,me,Media & entertainment,Audiobook — comic office vignette,"It was a chaotic Monday morning at the Salesforce Tower in San Francisco when Connor burst into the conference room, clutching a half-finished breakfast burrito like a hand grenade and, uh, clearly running on pure cold brew. He slammed his laptop on the table and shouted, ""Team, the client wants the new dashboard live by 5 p.m. today!"" Priya, who was barely awake, dropped her latte in shock and stammered, ""But the API is literally on fire?"" The manager just grinned—almost proudly—and whispered, ""Then put it out. We're agile, remember?""",33,OpenAI gpt-4o-mini-tts,OpenAI,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,a_wins,33,B,"[""33""]",104.43,72.45,,,,irregular_pacing;unnatural_robotic_voice
82156,2026-05-02 22:12:12.068702+00,2026-04-30 21:17:21.409929+00,1306997,452,en-US,us_cs_31,cs,Customer support & contact center,Educational PA,Seniors of the Class of 2026 honors track are instructed to assemble in Auditorium Hall 3-A for the annual graduation rehearsal.,36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,b_wins,40,A,"[""40""]",32.75,13.995,too fast of pace,,irregular_pacing,
163217,2026-05-02 21:11:45.946881+00,2026-05-02 18:29:27.995781+00,931345,452,en-US,us_cs_29,cs,Customer support & contact center,Utility outage PA,Customers in Grid Zone 7-East will experience a power interruption from 11 a.m. to 3 p.m. due to scheduled transformer maintenance.,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,44,Fish Audio S2 Pro,Fish Audio,a_wins,34,A,"[""34""]",702.48,16.42,,,,irregular_pacing;unnatural_robotic_voice
162806,2026-05-03 16:30:09.755529+00,2026-05-02 18:29:26.999218+00,1310796,452,en-US,us_cs_23,cs,Customer support & contact center,Clarifying disambiguation,"Hmm, uh, just to make sure I understood you correctly, were you asking about the show ""The Bear""?",32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,tie,,"A,B","[""32"", ""36""]",17.71,9.705,,,,
161538,2026-05-02 20:29:56.352493+00,2026-05-02 18:29:23.970419+00,932781,452,en-US,us_cs_02,cs,Customer support & contact center,Banking duplicate-charge dispute,"Okay, uh, let me just pull that up for a moment… hmm yeah I can see here that the auto-pay of $1,247.83 to your credit card 4471-8829-3052-6655 was, uh, actually charged twice on January 14th, 2026.",33,OpenAI gpt-4o-mini-tts,OpenAI,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,tie,,"A,B","[""35"", ""33""]",49.03,39.95,,,,
162240,2026-05-03 16:10:53.047939+00,2026-05-02 18:29:25.6583+00,894051,452,en-US,us_cs_14,cs,Customer support & contact center,Ringback / IVR opt-in,"Okay, uh, so to activate the ringback service with the song ""Cruel Summer,"" you can, umm, please reply with 'Y' or, uh, text the code to 22377.",32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,a_wins,32,A,"[""32""]",73.36,21.84,,,,
82216,2026-05-02 19:28:57.251006+00,2026-04-30 21:17:21.53512+00,934779,452,en-US,us_cs_31,cs,Customer support & contact center,Educational PA,Seniors of the Class of 2026 honors track are instructed to assemble in Auditorium Hall 3-A for the annual graduation rehearsal.,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,40,xAI Grok TTS,xAI,tie,,bad,"[""tie/no preference""]",80.38,15.99,,,unnatural_robotic_voice;irregular_pacing,unnatural_robotic_voice;irregular_pacing
82212,2026-05-02 03:03:32.599198+00,2026-04-30 21:17:21.526885+00,1306590,452,en-US,us_cs_31,cs,Customer support & contact center,Educational PA,Seniors of the Class of 2026 honors track are instructed to assemble in Auditorium Hall 3-A for the annual graduation rehearsal.,33,OpenAI gpt-4o-mini-tts,OpenAI,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,tie,,"A,B","[""35"", ""33""]",23.98,18.05,,,,
167429,2026-05-02 20:30:04.226407+00,2026-05-02 18:29:38.161067+00,931345,452,en-US,us_ce_16,ce,Content creation & education,Education — humanities geography,"In geography, the Mississippi River originates at Lake Itasca and flows for over 2,300 miles from Minnesota to Louisiana, supporting agriculture and shipping across vast regions.",32,ElevenLabs Eleven v3,ElevenLabs,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,32,A,"[""32""]",33.46,23.27,,,,
82239,2026-05-02 04:16:23.128894+00,2026-04-30 21:17:21.597311+00,1289174,452,en-US,us_cs_32,cs,Customer support & contact center,Commercial license PA,"Business owners with license number BIZ-NYC-2026-W4-882 must renew their permit at the City Clerk's Office, Room 5-B, by Friday.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,36,Cartesia Sonic-3,Cartesia,b_wins,36,B,"[""36""]",30.89,23.874,,,,
82247,2026-05-02 17:52:24.538577+00,2026-04-30 21:17:21.613934+00,1306590,452,en-US,us_cs_32,cs,Customer support & contact center,Commercial license PA,"Business owners with license number BIZ-NYC-2026-W4-882 must renew their permit at the City Clerk's Office, Room 5-B, by Friday.",36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,a_wins,36,B,"[""36""]",34.24,24.774,Nice tone and easy to follow and hear,Mispronounced License number,,mild_mispronunciation
82265,2026-05-03 15:44:24.348458+00,2026-04-30 21:17:21.650566+00,1310769,452,en-US,us_cs_32,cs,Customer support & contact center,Commercial license PA,"Business owners with license number BIZ-NYC-2026-W4-882 must renew their permit at the City Clerk's Office, Room 5-B, by Friday.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,44,Fish Audio S2 Pro,Fish Audio,a_wins,34,B,"[""34""]",40.38,25.286,,,,mild_mispronunciation
82263,2026-05-02 15:35:05.095955+00,2026-04-30 21:17:21.646488+00,1313434,452,en-US,us_cs_32,cs,Customer support & contact center,Commercial license PA,"Business owners with license number BIZ-NYC-2026-W4-882 must renew their permit at the City Clerk's Office, Room 5-B, by Friday.",32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,tie,,"A,B","[""40"", ""32""]",49.09,28.71,,,,
82302,2026-05-02 14:45:15.585371+00,2026-04-30 21:17:21.726512+00,1311904,452,en-US,us_cs_32,cs,Customer support & contact center,Commercial license PA,"Business owners with license number BIZ-NYC-2026-W4-882 must renew their permit at the City Clerk's Office, Room 5-B, by Friday.",33,OpenAI gpt-4o-mini-tts,OpenAI,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,tie,,"A,B","[""33"", ""35""]",261.71,24.85,,,,
167308,2026-05-03 16:11:50.497684+00,2026-05-02 18:29:37.858311+00,1310796,452,en-US,us_ce_14,ce,Content creation & education,Education — STEM math (theorem),"According to the Pythagorean Theorem, the relationship a squared plus b squared equals c squared connects the two legs and the hypotenuse of a right triangle in geometry.",32,ElevenLabs Eleven v3,ElevenLabs,33,OpenAI gpt-4o-mini-tts,OpenAI,a_wins,32,B,"[""32""]",31.75,22.53,,,noise_distortion,
82303,2026-05-02 22:05:06.159368+00,2026-04-30 21:17:21.728536+00,1306997,452,en-US,us_cs_32,cs,Customer support & contact center,Commercial license PA,"Business owners with license number BIZ-NYC-2026-W4-882 must renew their permit at the City Clerk's Office, Room 5-B, by Friday.",33,OpenAI gpt-4o-mini-tts,OpenAI,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,tie,,"A,B","[""35"", ""33""]",42.24,24.85,,,,
163264,2026-05-02 21:00:34.726457+00,2026-05-02 18:29:28.114143+00,1289619,452,en-US,us_cs_30,cs,Customer support & contact center,Regulatory compliance PA,Lifeline program subscribers with account number USF-LIFE-44X2 must complete annual re-verification before June 30th to maintain their discounted phone service.,36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,b_wins,40,B,"[""40""]",34.06,22.722,,,mild_mispronunciation;unnatural_robotic_voice;missing_word;irregular_pacing,
82325,2026-05-02 14:40:36.537471+00,2026-04-30 21:17:21.790806+00,1313025,452,en-US,us_cs_33,cs,Customer support & contact center,Service-counter pickup PA,Customers holding ticket number APL-RPR-NYC-2991X can collect their repaired devices from the Pickup counter at the Genius Bar.,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,tie,,"A,B","[""36"", ""34""]",65.73,22.401,,,,
165816,2026-05-03 13:58:04.01895+00,2026-05-02 18:29:34.238947+00,894051,452,en-US,us_me_13,me,Media & entertainment,News — financial market close,"The S&P 500 closed at 6,180 points, down 0.9 percent.",33,OpenAI gpt-4o-mini-tts,OpenAI,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,a_wins,33,A,"[""33""]",91.17,13.15,,Didn't mention the '0' in the percentages,,mild_mispronunciation
166940,2026-05-02 20:41:49.858834+00,2026-05-02 18:29:36.981974+00,932781,452,en-US,us_ce_08,ce,Content creation & education,Content creation — history podcast/episode intro,"This episode, uh, explores the story of the Civil Rights Movement and shows how it actually reshaped American national identity across generations.",33,OpenAI gpt-4o-mini-tts,OpenAI,44,Fish Audio S2 Pro,Fish Audio,tie,,"A,B","[""33"", ""44""]",28.91,19.514,,,,
82352,2026-05-02 14:57:29.494482+00,2026-04-30 21:17:21.847461+00,1313006,452,en-US,us_cs_33,cs,Customer support & contact center,Service-counter pickup PA,Customers holding ticket number APL-RPR-NYC-2991X can collect their repaired devices from the Pickup counter at the Genius Bar.,32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,tie,,"A,B","[""32"", ""40""]",32.47,23.79,,,,
82348,2026-05-02 15:20:46.631557+00,2026-04-30 21:17:21.838782+00,1313130,452,en-US,us_cs_33,cs,Customer support & contact center,Service-counter pickup PA,Customers holding ticket number APL-RPR-NYC-2991X can collect their repaired devices from the Pickup counter at the Genius Bar.,32,ElevenLabs Eleven v3,ElevenLabs,33,OpenAI gpt-4o-mini-tts,OpenAI,tie,,"A,B","[""32"", ""33""]",34.09,23.81,,,,
162139,2026-05-04 12:39:08.861099+00,2026-05-02 18:29:25.421099+00,1310769,452,en-US,us_cs_12,cs,Customer support & contact center,Telecom — data balance low,"Okay, uh, so right now your data balance is 1.5 gigs. You'll need to top up to, umm, keep using mobile data this billing cycle.",32,ElevenLabs Eleven v3,ElevenLabs,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,tie,,"A,B","[""32"", ""35""]",29.82,21.71,,,,
166927,2026-05-02 21:00:51.583545+00,2026-05-02 18:29:36.950957+00,932259,452,en-US,us_ce_08,ce,Content creation & education,Content creation — history podcast/episode intro,"This episode, uh, explores the story of the Civil Rights Movement and shows how it actually reshaped American national identity across generations.",32,ElevenLabs Eleven v3,ElevenLabs,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,32,A,"[""32""]",80.38,18.34,,,,noise_distortion
166718,2026-05-02 20:30:49.843847+00,2026-05-02 18:29:36.452006+00,931345,452,en-US,us_ce_05,ce,Content creation & education,Content creation — film/show review with rating,"In this review, we, uh, analyze how ""Past Lives,"" which scored 8.4 out of 10, uses quiet visual language and restrained music to build emotional depth while, umm, exploring themes of memory and missed possibility.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,a_wins,34,A,"[""34""]",43.96,34.97,,,,
