vote_id,submitted_at,created_at,user_id,job_id,language,sentence_id,category_code,bucket,sub_bucket,sentence_text,model_a_id,model_a_name,model_a_org,model_b_id,model_b_name,model_b_org,outcome,winner_id,rater_select,result_raw,time_taken_sec,audio_duration_total_sec,comment_on_a,comment_on_b,defect_tags_on_a,defect_tags_on_b
102237,2026-05-02 04:13:23.399024+00,2026-04-30 21:32:47.999762+00,1306968,453,ja-JP,jp_me_10,me,Media & entertainment,Audiobook — historical sport drama,2022年12月1日、ハリーファ国際スタジアムで歴史は塗り替えられた。実力では遥かに格下と見なされていた森保ジャパンが、強豪スペイン代表を堂安律と田中碧のゴールでスコア2対1で打ち破ったその瞬間、世界中の人々は、まったく信じがたいものを目撃したのである。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,tie,,bad,"[""tie/no preference""]",161.46,47.29,"""Tanaka Aki"" should be ""Tanaka Ao"".","1日 should be pronounced as ""tsuitachi"".
""agaka ni kakuka"" should be ""haruka ni kakushita"".
""Moriho"" should be ""Moriyasu"".
""choogoo"" should be ""kyougou"".
""Tanaka Ke"" should e ""Tanaka Ao"".
""megeki"" should be ""mokugeki"".",severe_mispronunciation,severe_mispronunciation;unnatural_robotic_voice
103388,2026-05-02 11:13:50.180244+00,2026-04-30 21:32:50.691711+00,1309754,453,ja-JP,jp_ce_03,ce,Content creation & education,Content creation — sports commentary,あの、読売ジャイアンツと阪神タイガースの試合中、岡本和真が、えーと、試合の流れを、まあ、完全に変えてしまうような連続三打席本塁打を、うん、東京ドームの観客をスタンディング・オベーションへと沸き立たせながら、はい、放ってみせました。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,34,B,"[""34""]",92.01,37.44,,,,hallucination_extra_content;mild_mispronunciation
194195,2026-05-04 15:35:29.56651+00,2026-05-04 12:55:44.542916+00,1306640,453,ja-JP,jp_cs_28,cs,Customer support & contact center,Government program PA,板橋区の生活保護受給者の皆様にお知らせいたします。区民サービスセンターにて、バッチ番号CY-2026-A9の差し替えカードの受け取りが可能となっております。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,40,xAI Grok TTS,xAI,a_wins,34,A,"[""34""]",50.55,26.53,完璧です。,『2026-A9』の発音が誤っています。,,mild_mispronunciation
99773,2026-05-02 04:21:05.518415+00,2026-04-30 21:32:42.22166+00,1306968,453,ja-JP,jp_cs_33,cs,Customer support & contact center,Service-counter pickup PA,整理券番号APL-RPR-TKY-2991Xをお持ちのお客様は、第2-Cカウンターにて修理済みの機器をお受け取りください。,32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,a_wins,32,A,"[""32""]",127.95,24.29,,"Speaking of a hyphen can be omitted.
Pronunciation of 2 is incorrect. It should be ""ni"", not ""nyu"".
Pronunciation of C is incorrect. It should be ""shii"", not ""sei"".",,unnatural_robotic_voice;mild_mispronunciation
98952,2026-05-02 04:21:44.856319+00,2026-04-30 21:32:40.351805+00,1306968,453,ja-JP,jp_cs_22,cs,Customer support & contact center,Warranty explanation,あの、ちょっとご説明させてください、えーと、Dell XPS 15の保証は製造上の不具合についてはカバーされますが、まあ、お客様ご自身による液体損傷の場合は、うん、対象外となるんです。,32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,a_wins,32,B,"[""32""]",38.21,33.535,,,noise_distortion,unnatural_robotic_voice
103984,2026-05-02 04:21:54.100246+00,2026-04-30 21:32:52.074265+00,1306897,453,ja-JP,jp_ce_11,ce,Content creation & education,Education — STEM physics (law),アイザック・ニュートンの第二法則によりますと、F = m × a という方程式は、物体の運動が、その質量と加速度によってどのように決定されるのかを、明確に説明しております。,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,40,xAI Grok TTS,xAI,tie,,"A,B","[""35"", ""40""]",77.99,26.41,The audio misread the calculation.,"The audio skipped the word, =.",hallucination_extra_content,missing_word
104587,2026-05-02 04:22:48.691847+00,2026-04-30 21:32:53.492382+00,1306897,453,ja-JP,jp_ce_20,ce,Content creation & education,Education — humanities psychology (long-form),心理学において、エリク・エリクソンが提唱した心理社会的発達理論は、アイデンティティの形成が、人間の生涯のさまざまな段階を通じて、行動にどのような影響を及ぼすのかを、体系的に説明しております。,32,ElevenLabs Eleven v3,ElevenLabs,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,tie,,"A,B","[""32"", ""34""]",53.33,30.76,,,,
100365,2026-05-02 07:27:30.949004+00,2026-04-30 21:32:43.585506+00,1306122,453,ja-JP,jp_gc_05,gc,Gen-conv & AI assistants,AI assistant — navigation with traffic,はい、文京区の東京医科歯科大学病院までのルートを検索しております。なお、本郷通り付近のお茶の水駅周辺で、渋滞が大変激しくなっておりますので、ご注意くださいませ。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,34,B,"[""34""]",32.12,26.28,,,,mild_mispronunciation;severe_mispronunciation
101139,2026-05-02 07:12:39.120756+00,2026-04-30 21:32:45.42673+00,1306122,453,ja-JP,jp_gc_16,gc,Gen-conv & AI assistants,Gen-conv — app onboarding monologue,では、あの、お好きなジャンル、まあSFかロマコメあたりを選んでみてください。お選びいただきましたら、視聴履歴から数百のストリーミングカタログのなかで、ぴったりのコンテンツを、アプリがおすすめいたします。,32,ElevenLabs Eleven v3,ElevenLabs,33,OpenAI gpt-4o-mini-tts,OpenAI,a_wins,32,A,"[""32""]",42.55,34.38,,,,irregular_pacing
102286,2026-05-02 04:26:18.621217+00,2026-04-30 21:32:48.115517+00,1306968,453,ja-JP,jp_me_11,me,Media & entertainment,Audiobook — comic office vignette,JR新宿ミライナタワーのSalesforce Japanのオフィスで、月曜の朝、コナーは半ば食べかけのおにぎりを手に会議室へ駆け込んできて、ホワイトボードを指差しながら、第3四半期の売上スライドを完全に作り直す必要があると主張し、しかしその間ずっと、ネクタイにたっぷりと付いた鮭の切れ端には、本人だけが気づいていないのだった。,32,ElevenLabs Eleven v3,ElevenLabs,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,32,A,"[""32""]",137.94,49.58,,"""hakaba"" should be ""nakaba"".
""shisashinagara"" should be ""yubisashi nagara"".
""daisan yon hanki"" should be ""daisan shi hanki"".
""kiretanshi"" should be ""kirehashi"".
""honjin"" should be ""hon nin"".",,severe_mispronunciation;unnatural_robotic_voice
99886,2026-05-02 04:27:07.452658+00,2026-04-30 21:32:42.473759+00,1310987,453,ja-JP,jp_cs_34,cs,Customer support & contact center,Emergency/disaster PA,住民の皆様にお知らせいたします。気象庁が江東区東部に発表した大雨洪水警報を受けまして、市内の給水車両は、ただちに第7地区へ向かっております。,33,OpenAI gpt-4o-mini-tts,OpenAI,40,xAI Grok TTS,xAI,a_wins,33,A,"[""33""]",31.94,24.76,,,,mild_mispronunciation
97957,2026-05-02 04:28:13.995829+00,2026-04-30 21:32:38.047323+00,1310987,453,ja-JP,jp_cs_08,cs,Customer support & contact center,E-commerce — return-window expired,えーと、本当に申し訳ないんですが、注文番号#594-8831のご返品処理は、あの、残念ながら3月22日に返品期間が終了してしまっておりまして、お受けすることができないんです。,33,OpenAI gpt-4o-mini-tts,OpenAI,36,Cartesia Sonic-3,Cartesia,a_wins,33,A,"[""33""]",44.19,33.035,,,mild_mispronunciation,noise_distortion;irregular_pacing
102529,2026-05-02 04:29:15.385677+00,2026-04-30 21:32:48.681762+00,1310987,453,ja-JP,jp_me_14,me,Media & entertainment,News — equity quote,"ソニーグループの株価は、火曜日の取引で1.4パーセント下落し、12,420円となりました。",33,OpenAI gpt-4o-mini-tts,OpenAI,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,b_wins,34,B,"[""34""]",60.01,18.47,,,unnatural_robotic_voice,
102279,2026-05-02 04:30:11.596284+00,2026-04-30 21:32:48.100792+00,1310987,453,ja-JP,jp_me_11,me,Media & entertainment,Audiobook — comic office vignette,JR新宿ミライナタワーのSalesforce Japanのオフィスで、月曜の朝、コナーは半ば食べかけのおにぎりを手に会議室へ駆け込んできて、ホワイトボードを指差しながら、第3四半期の売上スライドを完全に作り直す必要があると主張し、しかしその間ずっと、ネクタイにたっぷりと付いた鮭の切れ端には、本人だけが気づいていないのだった。,36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,tie,,bad,"[""tie/no preference""]",56.72,45.554,,,irregular_pacing;hallucination_extra_content,severe_mispronunciation
97733,2026-05-02 07:13:03.887873+00,2026-04-30 21:32:37.514252+00,1306122,453,ja-JP,jp_cs_05,cs,Customer support & contact center,Card activation confirm,はい、えーと、お客様のカード4147-9938-2210-6655、有効化が完了いたしました。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,a_wins,34,A,"[""34""]",23,17.889,,,,irregular_pacing;mild_mispronunciation
99723,2026-05-02 04:32:34.08801+00,2026-04-30 21:32:42.1052+00,1310987,453,ja-JP,jp_cs_32,cs,Customer support & contact center,Commercial license PA,事業者免許番号BIZ-TKY-2026-W4-882をお持ちの事業主の皆様は、金曜日までに区役所第5-B窓口にて許可証の更新手続きをお済ませください。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,40,xAI Grok TTS,xAI,a_wins,34,A,"[""34""]",43.88,35.17,,,,severe_mispronunciation;irregular_pacing;hallucination_extra_content;unnatural_robotic_voice
97588,2026-05-02 04:33:43.100194+00,2026-04-30 21:32:37.181556+00,1310987,453,ja-JP,jp_cs_03,cs,Customer support & contact center,Net-banking unlock,あの、ですので、お客様のオンラインバンキングのユーザーID @yamada_taro のロックを解除するには、えーと、最寄りの支店、品川支店ですね、にお越しいただいて、はい、政府発行のID、まあマイナンバーカードか運転免許証を、うん、ご持参いただく必要があります。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,a_wins,34,B,"[""34""]",67.42,40.204,,,,mild_mispronunciation
102437,2026-05-02 11:37:29.549367+00,2026-04-30 21:32:48.472427+00,1306122,453,ja-JP,jp_me_13,me,Media & entertainment,News — financial market close,"日経平均株価は0.9パーセント下落し、3万8,520円で取引を終えました。",32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,tie,,"A,B","[""40"", ""32""]",15.88,13.77,,,,
104344,2026-05-02 04:36:06.995403+00,2026-04-30 21:32:52.913439+00,1310987,453,ja-JP,jp_ce_16,ce,Content creation & education,Education — humanities geography,地理学において、信濃川は長野県と新潟県にまたがる広大な流域を持ち、長野県の甲武信ヶ岳を源流として日本海へと注ぎながら、本州中部の気候パターンと農業生態系を形成しております。,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,40,xAI Grok TTS,xAI,tie,,bad,"[""tie/no preference""]",46.05,33.61,,,severe_mispronunciation;missing_word,severe_mispronunciation;hallucination_extra_content
100253,2026-05-02 04:36:30.449255+00,2026-04-30 21:32:43.336188+00,1310987,453,ja-JP,jp_gc_04,gc,Gen-conv & AI assistants,AI assistant — scheduling confirmation,クィーヴァさんとProject Atlasの件で明日午前11時30分にミーティングを予定いたしました。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,a_wins,34,A,"[""34""]",21.09,12.779,,,,noise_distortion
103029,2026-05-02 04:38:36.205336+00,2026-04-30 21:32:49.843476+00,1310987,453,ja-JP,jp_me_21,me,Media & entertainment,News — newspaper coverage compare-4,"東京税関が成田空港にて、おおよそ4億2,000万円相当の未申告高級品を押収したという報道は、毎日新聞では税関手続きの強化策に焦点を当て、産経新聞では密輸組織の国際的な摘発状況を、Bloomberg Japanではブランド業界への影響を、朝日新聞では富裕層消費トレンドへの影響を中心に、それぞれ異なる切り口で取り上げました。",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,34,B,"[""34""]",68.53,59.05,,,,severe_mispronunciation
101228,2026-05-02 07:13:39.512688+00,2026-04-30 21:32:45.625674+00,1306122,453,ja-JP,jp_gc_17,gc,Gen-conv & AI assistants,Gen-conv — festival memory anecdote,兄さん、Tame Impalaの今年のFUJI ROCKのライブ、マジでabsolutely insaneだったよ──「The Less I Know the Better」のドロップの瞬間、苗場の会場全体がスマホの光で照らされて、もう完全にmagical hourって感じだった。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,34,A,"[""34""]",34.44,33.09,,,,mild_mispronunciation;irregular_pacing;unnatural_robotic_voice
99455,2026-05-02 04:42:08.477491+00,2026-04-30 21:32:41.479657+00,1310987,453,ja-JP,jp_cs_28,cs,Customer support & contact center,Government program PA,板橋区の生活保護受給者の皆様にお知らせいたします。区民サービスセンターにて、バッチ番号CY-2026-A9の差し替えカードの受け取りが可能となっております。,33,OpenAI gpt-4o-mini-tts,OpenAI,40,xAI Grok TTS,xAI,a_wins,33,A,"[""33""]",44.42,28.2,,,unnatural_robotic_voice,severe_mispronunciation;unnatural_robotic_voice
104159,2026-05-02 04:44:11.098648+00,2026-04-30 21:32:52.485311+00,1310987,453,ja-JP,jp_ce_14,ce,Content creation & education,Education — STEM math (theorem),ピタゴラスの定理によりますと、a² + b² = c² という関係式は、直角三角形における二辺と斜辺との関係を、幾何学的に結びつけております。,32,ElevenLabs Eleven v3,ElevenLabs,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,tie,,bad,"[""tie/no preference""]",41.58,31.06,,,noise_distortion;hallucination_extra_content,severe_mispronunciation;hallucination_extra_content
100105,2026-05-02 07:14:37.950214+00,2026-04-30 21:32:42.994971+00,1306122,453,ja-JP,jp_gc_02,gc,Gen-conv & AI assistants,AI assistant — smart-home control terse,はい、主寝室のサーモスタットを22度に設定いたします。,32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,b_wins,36,B,"[""36""]",13.09,9.702,,,mild_mispronunciation,
170737,2026-05-03 02:00:30.193783+00,2026-05-02 18:34:26.940676+00,1305965,453,ja-JP,jp_me_10,me,Media & entertainment,Audiobook — historical sport drama,2022年12月1日、ハリーファ国際スタジアムで歴史は塗り替えられた。実力では遥かに格下と見なされていた森保ジャパンが、強豪スペイン代表を堂安律と田中碧のゴールでスコア2対1で打ち破ったその瞬間、世界中の人々は、まったく信じがたいものを目撃したのである。,33,OpenAI gpt-4o-mini-tts,OpenAI,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,tie,,bad,"[""tie/no preference""]",61.5,50.15,森保 田中碧,1日 遥かに格下 田中碧 目撃,severe_mispronunciation,severe_mispronunciation
